study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp
PRJNA326441	SAMN08502520	SRX3668559	SRR6694436	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/006/SRR6694436/SRR6694436.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/006/SRR6694436
PRJNA326441	SAMN08502519	SRX3668558	SRR6694437	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/007/SRR6694437/SRR6694437.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/007/SRR6694437
PRJNA326441	SAMN08502522	SRX3668557	SRR6694438	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/008/SRR6694438/SRR6694438.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/008/SRR6694438
PRJNA326441	SAMN08502521	SRX3668556	SRR6694439	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/009/SRR6694439/SRR6694439.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/009/SRR6694439
PRJNA326441	SAMN08502524	SRX3668555	SRR6694440	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/000/SRR6694440/SRR6694440.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/000/SRR6694440
PRJNA326441	SAMN08502523	SRX3668554	SRR6694441	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/001/SRR6694441/SRR6694441.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/001/SRR6694441
PRJNA326441	SAMN08502526	SRX3668553	SRR6694442	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/002/SRR6694442/SRR6694442.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/002/SRR6694442
PRJNA326441	SAMN08502525	SRX3668552	SRR6694443	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/003/SRR6694443/SRR6694443.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/003/SRR6694443
PRJNA326441	SAMN08502957	SRX3668551	SRR6694444	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/004/SRR6694444/SRR6694444.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/004/SRR6694444
PRJNA326441	SAMN08502535	SRX3668550	SRR6694445	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/005/SRR6694445/SRR6694445.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/005/SRR6694445
PRJNA326441	SAMN08502626	SRX3668549	SRR6694446	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/006/SRR6694446/SRR6694446.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/006/SRR6694446
PRJNA326441	SAMN08502625	SRX3668548	SRR6694447	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/007/SRR6694447/SRR6694447.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/007/SRR6694447
PRJNA326441	SAMN08502624	SRX3668547	SRR6694448	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/008/SRR6694448/SRR6694448.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/008/SRR6694448
PRJNA326441	SAMN08502623	SRX3668546	SRR6694449	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/009/SRR6694449/SRR6694449.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/009/SRR6694449
PRJNA326441	SAMN08502622	SRX3668545	SRR6694450	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/000/SRR6694450/SRR6694450.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/000/SRR6694450
PRJNA326441	SAMN08502621	SRX3668544	SRR6694451	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/001/SRR6694451/SRR6694451.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/001/SRR6694451
PRJNA326441	SAMN08502620	SRX3668543	SRR6694452	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/002/SRR6694452/SRR6694452.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/002/SRR6694452
PRJNA326441	SAMN08502619	SRX3668542	SRR6694453	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/003/SRR6694453/SRR6694453.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/003/SRR6694453
PRJNA326441	SAMN08502618	SRX3668541	SRR6694454	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/004/SRR6694454/SRR6694454.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/004/SRR6694454
PRJNA326441	SAMN08502617	SRX3668540	SRR6694455	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/005/SRR6694455/SRR6694455.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/005/SRR6694455
PRJNA326441	SAMN08503361	SRX3669039	SRR6694456	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/006/SRR6694456/SRR6694456.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/006/SRR6694456
PRJNA326441	SAMN08503237	SRX3669038	SRR6694457	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/007/SRR6694457/SRR6694457.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/007/SRR6694457
PRJNA326441	SAMN08503236	SRX3669037	SRR6694458	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/008/SRR6694458/SRR6694458.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/008/SRR6694458
PRJNA326441	SAMN08503235	SRX3669036	SRR6694459	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/009/SRR6694459/SRR6694459.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/009/SRR6694459
PRJNA326441	SAMN08503234	SRX3669035	SRR6694460	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/000/SRR6694460/SRR6694460.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/000/SRR6694460
PRJNA326441	SAMN08503241	SRX3669034	SRR6694461	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/001/SRR6694461/SRR6694461.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/001/SRR6694461
PRJNA326441	SAMN08503240	SRX3669033	SRR6694462	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/002/SRR6694462/SRR6694462.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/002/SRR6694462
PRJNA326441	SAMN08503239	SRX3669032	SRR6694463	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/003/SRR6694463/SRR6694463.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/003/SRR6694463
PRJNA326441	SAMN08503238	SRX3669031	SRR6694464	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/004/SRR6694464/SRR6694464.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/004/SRR6694464
PRJNA326441	SAMN08503243	SRX3669030	SRR6694465	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/005/SRR6694465/SRR6694465.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/005/SRR6694465
PRJNA326441	SAMN08503242	SRX3669029	SRR6694466	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/006/SRR6694466/SRR6694466.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/006/SRR6694466
PRJNA326441	SAMN08503036	SRX3669028	SRR6694467	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/007/SRR6694467/SRR6694467.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/007/SRR6694467
PRJNA326441	SAMN08503037	SRX3669027	SRR6694468	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/008/SRR6694468/SRR6694468.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/008/SRR6694468
PRJNA326441	SAMN08503034	SRX3669026	SRR6694469	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/009/SRR6694469/SRR6694469.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/009/SRR6694469
PRJNA326441	SAMN08503035	SRX3669025	SRR6694470	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/000/SRR6694470/SRR6694470.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/000/SRR6694470
PRJNA326441	SAMN08503040	SRX3669024	SRR6694471	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/001/SRR6694471/SRR6694471.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/001/SRR6694471
PRJNA326441	SAMN08503041	SRX3669023	SRR6694472	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/002/SRR6694472/SRR6694472.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/002/SRR6694472
PRJNA326441	SAMN08503038	SRX3669022	SRR6694473	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/003/SRR6694473/SRR6694473.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/003/SRR6694473
PRJNA326441	SAMN08503039	SRX3669021	SRR6694474	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/004/SRR6694474/SRR6694474.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/004/SRR6694474
PRJNA326441	SAMN08503042	SRX3669020	SRR6694475	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/005/SRR6694475/SRR6694475.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/005/SRR6694475
PRJNA326441	SAMN08503043	SRX3669019	SRR6694476	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/006/SRR6694476/SRR6694476.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/006/SRR6694476
PRJNA326441	SAMN08503340	SRX3669018	SRR6694477	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/007/SRR6694477/SRR6694477.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/007/SRR6694477
PRJNA326441	SAMN08503178	SRX3669017	SRR6694478	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/008/SRR6694478/SRR6694478.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/008/SRR6694478
PRJNA326441	SAMN08503179	SRX3669016	SRR6694479	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/009/SRR6694479/SRR6694479.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/009/SRR6694479
PRJNA326441	SAMN08503180	SRX3669015	SRR6694480	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/000/SRR6694480/SRR6694480.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/000/SRR6694480
PRJNA326441	SAMN08503181	SRX3669014	SRR6694481	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/001/SRR6694481/SRR6694481.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/001/SRR6694481
PRJNA326441	SAMN08503174	SRX3669013	SRR6694482	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/002/SRR6694482/SRR6694482.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/002/SRR6694482
PRJNA326441	SAMN08503175	SRX3669012	SRR6694483	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/003/SRR6694483/SRR6694483.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/003/SRR6694483
PRJNA326441	SAMN08503176	SRX3669011	SRR6694484	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/004/SRR6694484/SRR6694484.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/004/SRR6694484
PRJNA326441	SAMN08503177	SRX3669010	SRR6694485	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/005/SRR6694485/SRR6694485.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/005/SRR6694485
PRJNA326441	SAMN08503182	SRX3669009	SRR6694486	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/006/SRR6694486/SRR6694486.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/006/SRR6694486
PRJNA326441	SAMN08503183	SRX3669008	SRR6694487	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/007/SRR6694487/SRR6694487.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/007/SRR6694487
PRJNA326441	SAMN08503342	SRX3669007	SRR6694488	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/008/SRR6694488/SRR6694488.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/008/SRR6694488
PRJNA326441	SAMN08503260	SRX3669006	SRR6694489	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/009/SRR6694489/SRR6694489.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/009/SRR6694489
PRJNA326441	SAMN08503031	SRX3669005	SRR6694490	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/000/SRR6694490/SRR6694490.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/000/SRR6694490
PRJNA326441	SAMN08503030	SRX3669004	SRR6694491	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/001/SRR6694491/SRR6694491.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/001/SRR6694491
PRJNA326441	SAMN08503029	SRX3669003	SRR6694492	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/002/SRR6694492/SRR6694492.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/002/SRR6694492
PRJNA326441	SAMN08503028	SRX3669002	SRR6694493	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/003/SRR6694493/SRR6694493.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/003/SRR6694493
PRJNA326441	SAMN08503027	SRX3669001	SRR6694494	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/004/SRR6694494/SRR6694494.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/004/SRR6694494
PRJNA326441	SAMN08503026	SRX3669000	SRR6694495	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/005/SRR6694495/SRR6694495.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/005/SRR6694495
PRJNA326441	SAMN08503025	SRX3668999	SRR6694496	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/006/SRR6694496/SRR6694496.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/006/SRR6694496
PRJNA326441	SAMN08503024	SRX3668998	SRR6694497	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/007/SRR6694497/SRR6694497.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/007/SRR6694497
PRJNA326441	SAMN08503033	SRX3668997	SRR6694498	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/008/SRR6694498/SRR6694498.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/008/SRR6694498
PRJNA326441	SAMN08503032	SRX3668996	SRR6694499	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/009/SRR6694499/SRR6694499.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/009/SRR6694499
PRJNA326441	SAMN08503113	SRX3668995	SRR6694500	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/000/SRR6694500/SRR6694500.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/000/SRR6694500
PRJNA326441	SAMN08503112	SRX3668994	SRR6694501	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/001/SRR6694501/SRR6694501.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/001/SRR6694501
PRJNA326441	SAMN08503107	SRX3668993	SRR6694502	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/002/SRR6694502/SRR6694502.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/002/SRR6694502
PRJNA326441	SAMN08503106	SRX3668992	SRR6694503	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/003/SRR6694503/SRR6694503.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/003/SRR6694503
PRJNA326441	SAMN08503105	SRX3668991	SRR6694504	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/004/SRR6694504/SRR6694504.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/004/SRR6694504
PRJNA326441	SAMN08503104	SRX3668990	SRR6694505	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/005/SRR6694505/SRR6694505.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/005/SRR6694505
PRJNA326441	SAMN08503111	SRX3668989	SRR6694506	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/006/SRR6694506/SRR6694506.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/006/SRR6694506
PRJNA326441	SAMN08503110	SRX3668988	SRR6694507	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/007/SRR6694507/SRR6694507.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/007/SRR6694507
PRJNA326441	SAMN08503109	SRX3668987	SRR6694508	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/008/SRR6694508/SRR6694508.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/008/SRR6694508
PRJNA326441	SAMN08503108	SRX3668986	SRR6694509	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/009/SRR6694509/SRR6694509.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/009/SRR6694509
PRJNA326441	SAMN08503487	SRX3668985	SRR6694510	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/000/SRR6694510/SRR6694510.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/000/SRR6694510
PRJNA326441	SAMN08503443	SRX3668984	SRR6694511	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/001/SRR6694511/SRR6694511.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/001/SRR6694511
PRJNA326441	SAMN08503442	SRX3668983	SRR6694512	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/002/SRR6694512/SRR6694512.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/002/SRR6694512
PRJNA326441	SAMN08503439	SRX3668982	SRR6694513	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/003/SRR6694513/SRR6694513.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/003/SRR6694513
PRJNA326441	SAMN08503438	SRX3668981	SRR6694514	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/004/SRR6694514/SRR6694514.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/004/SRR6694514
PRJNA326441	SAMN08503441	SRX3668980	SRR6694515	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/005/SRR6694515/SRR6694515.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/005/SRR6694515
PRJNA326441	SAMN08503440	SRX3668979	SRR6694516	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/006/SRR6694516/SRR6694516.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/006/SRR6694516
PRJNA326441	SAMN08503435	SRX3668978	SRR6694517	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/007/SRR6694517/SRR6694517.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/007/SRR6694517
PRJNA326441	SAMN08503434	SRX3668977	SRR6694518	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/008/SRR6694518/SRR6694518.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/008/SRR6694518
PRJNA326441	SAMN08503437	SRX3668976	SRR6694519	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/009/SRR6694519/SRR6694519.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/009/SRR6694519
PRJNA326441	SAMN08503436	SRX3668975	SRR6694520	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/000/SRR6694520/SRR6694520.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/000/SRR6694520
PRJNA326441	SAMN08503201	SRX3668974	SRR6694521	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/001/SRR6694521/SRR6694521.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/001/SRR6694521
PRJNA326441	SAMN08503200	SRX3668973	SRR6694522	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/002/SRR6694522/SRR6694522.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/002/SRR6694522
PRJNA326441	SAMN08503199	SRX3668972	SRR6694523	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/003/SRR6694523/SRR6694523.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/003/SRR6694523
PRJNA326441	SAMN08503198	SRX3668971	SRR6694524	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/004/SRR6694524/SRR6694524.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/004/SRR6694524
PRJNA326441	SAMN08503197	SRX3668970	SRR6694525	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/005/SRR6694525/SRR6694525.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/005/SRR6694525
PRJNA326441	SAMN08503196	SRX3668969	SRR6694526	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/006/SRR6694526/SRR6694526.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/006/SRR6694526
PRJNA326441	SAMN08503195	SRX3668968	SRR6694527	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/007/SRR6694527/SRR6694527.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/007/SRR6694527
PRJNA326441	SAMN08503194	SRX3668967	SRR6694528	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/008/SRR6694528/SRR6694528.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/008/SRR6694528
PRJNA326441	SAMN08503203	SRX3668966	SRR6694529	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/009/SRR6694529/SRR6694529.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/009/SRR6694529
PRJNA326441	SAMN08503202	SRX3668965	SRR6694530	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/000/SRR6694530/SRR6694530.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/000/SRR6694530
PRJNA326441	SAMN08503380	SRX3668964	SRR6694531	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/001/SRR6694531/SRR6694531.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/001/SRR6694531
PRJNA326441	SAMN08503381	SRX3668963	SRR6694532	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/002/SRR6694532/SRR6694532.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/002/SRR6694532
PRJNA326441	SAMN08503378	SRX3668962	SRR6694533	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/003/SRR6694533/SRR6694533.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/003/SRR6694533
PRJNA326441	SAMN08503379	SRX3668961	SRR6694534	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/004/SRR6694534/SRR6694534.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/004/SRR6694534
PRJNA326441	SAMN08503376	SRX3668960	SRR6694535	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/005/SRR6694535/SRR6694535.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/005/SRR6694535
PRJNA326441	SAMN08503377	SRX3668959	SRR6694536	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/006/SRR6694536/SRR6694536.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/006/SRR6694536
PRJNA326441	SAMN08503374	SRX3668958	SRR6694537	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/007/SRR6694537/SRR6694537.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/007/SRR6694537
PRJNA326441	SAMN08503375	SRX3668957	SRR6694538	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/008/SRR6694538/SRR6694538.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/008/SRR6694538
PRJNA326441	SAMN08503382	SRX3668956	SRR6694539	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/009/SRR6694539/SRR6694539.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/009/SRR6694539
PRJNA326441	SAMN08503383	SRX3668955	SRR6694540	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/000/SRR6694540/SRR6694540.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/000/SRR6694540
PRJNA326441	SAMN08503327	SRX3668954	SRR6694541	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/001/SRR6694541/SRR6694541.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/001/SRR6694541
PRJNA326441	SAMN08503326	SRX3668953	SRR6694542	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR669/002/SRR6694542/SRR6694542.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR669/002/SRR6694542
